Semester,Course Number,English Title,Teaching Language,ECTS Points,Course Type,Course Location,Teaching Method,Course Duration,Exam Location,Evaluation Method,Exam Duration,Allowed Aids,Grading Method,Point Restriction,Course Responsible,Department,Course Website,Registration,Green Dyst Participation
Semester,Course Number,,,,,,,,,,,,,,,,,,
2021-2022,10720,,,,,,,,,,,,,,,"of Physics Undervisningssprog Dansk Point( ECTS ) 5 Kursustype Bachelor Skemaplacering Juni Undervisningens placering Campus Lyngby Undervisningsform Forskningsarbejde med vejledning i en forskningsgruppe Kursets varighed 3-uger Eksamensplacering Sidste dag(e) i 3-ugersperioden Evalueringsform Mundtlig eksamen og bedømmelse af rapport(er) Bedømmelsesform bestået/ikke bestået , intern bedømmelse Pointspærring 10721 . 10722 Kursusansvarlig Christian Danvad Damsgaard , Lyngby Campus, Bygning 307, Tlf. (+45) 4525 6487 , cdda@dtu.dk Institut 10 Institut for Fysik Kursushjemmeside http://www.fysik.dtu.dk/sommerkurser Tilmelding I studieplanlæggeren Hos kursusansvarlig, se proceduren på http:/​​/​​www.fysik.dtu.dk/​​sommerkurser Mulighed for GRØN DYST deltagelse Dette kursus giver den studerende en mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",,,
2021-2022,10721,,,,,,,,,,,,,,,"of Physics Undervisningssprog Dansk Point( ECTS ) 5 Kursustype Bachelor Skemaplacering Juli Undervisningens placering Campus Lyngby Undervisningsform Forskningsarbejde med vejledning i en forskningsgruppe Kursets varighed 3-uger Eksamensplacering Sidste dag(e) i 3-ugersperioden Evalueringsform Mundtlig eksamen og bedømmelse af rapport(er) Bedømmelsesform bestået/ikke bestået , intern bedømmelse Pointspærring 10720 . 10722 Kursusansvarlig Christian Danvad Damsgaard , Lyngby Campus, Bygning 307, Tlf. (+45) 4525 6487 , cdda@dtu.dk Institut 10 Institut for Fysik Kursushjemmeside http://www.fysik.dtu.dk/sommerkurser Tilmelding I studieplanlæggeren Hos kursusansvarlig, se proceduren på http:/​​/​​www.fysik.dtu.dk/​​sommerkurser Mulighed for GRØN DYST deltagelse Dette kursus giver den studerende en mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",,,
2021-2022,10722,,,,,,,,,,,,,,,"of Physics Undervisningssprog Dansk Point( ECTS ) 5 Kursustype Bachelor Skemaplacering August Undervisningens placering Campus Lyngby Undervisningsform Forskningsarbejde med vejledning i en forskningsgruppe Kursets varighed 3-uger Eksamensplacering Sidste dag(e) i 3-ugersperioden Evalueringsform Mundtlig eksamen og bedømmelse af rapport(er) Bedømmelsesform bestået/ikke bestået , intern bedømmelse Pointspærring 10720 . 10721 Kursusansvarlig Christian Danvad Damsgaard , Lyngby Campus, Bygning 307, Tlf. (+45) 4525 6487 , cdda@dtu.dk Institut 10 Institut for Fysik Kursushjemmeside http://www.fysik.dtu.dk/sommerkurser Tilmelding I studieplanlæggeren Hos kursusansvarlig, se proceduren på http:/​​/​​www.fysik.dtu.dk/​​sommerkurser Mulighed for GRØN DYST deltagelse Dette kursus giver den studerende en mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",,,
2021-2022,10730,,,,,,,,,,,,,,,"of Physics Undervisningssprog Engelsk Point( ECTS ) 5 Kursustype Kandidat Skemaplacering Juni Undervisningens placering Campus Lyngby Undervisningsform Forskningsarbejde med vejledning i en forskningsgruppe Kursets varighed 3-uger Eksamensplacering Sidste dag(e) i 3-ugersperioden Evalueringsform Mundtlig eksamen og bedømmelse af rapport(er) Hjælpemidler Alle hjælpemidler er tilladt Bedømmelsesform bestået/ikke bestået , intern bedømmelse Pointspærring 10731 . 10732 Kursusansvarlig Christian Danvad Damsgaard , Lyngby Campus, Bygning 307, Tlf. (+45) 4525 6487 , cdda@dtu.dk Institut 10 Institut for Fysik Kursushjemmeside http://www.fysik.dtu.dk/sommerkurser Tilmelding I studieplanlæggeren Hos kursusansvarlig, se proceduren på http:/​​/​​www.fysik.dtu.dk/​​sommerkurser Mulighed for GRØN DYST deltagelse Dette kursus giver den studerende en mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",,,
2021-2022,10731,,,,,,,,,,,,,,,"of Physics Undervisningssprog Engelsk Point( ECTS ) 5 Kursustype Kandidat Skemaplacering Juli Undervisningens placering Campus Lyngby Undervisningsform Forskningsarbejde med vejledning i en forskningsgruppe Kursets varighed 3-uger Eksamensplacering Sidste dag(e) i 3-ugersperioden Evalueringsform Mundtlig eksamen og bedømmelse af rapport(er) Hjælpemidler Alle hjælpemidler er tilladt Bedømmelsesform bestået/ikke bestået , intern bedømmelse Pointspærring 10730 . 10732 Kursusansvarlig Christian Danvad Damsgaard , Lyngby Campus, Bygning 307, Tlf. (+45) 4525 6487 , cdda@dtu.dk Institut 10 Institut for Fysik Kursushjemmeside http://www.fysik.dtu.dk/sommerkurser Tilmelding I studieplanlæggeren Hos kursusansvarlig, se proceduren på http:/​​/​​www.fysik.dtu.dk/​​sommerkurser Mulighed for GRØN DYST deltagelse Dette kursus giver den studerende en mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",,,
2021-2022,10732,,,,,,,,,,,,,,,"of Physics Undervisningssprog Engelsk Point( ECTS ) 5 Kursustype Kandidat Skemaplacering August Undervisningens placering Campus Lyngby Undervisningsform Forskningsarbejde med vejledning i en forskningsgruppe Kursets varighed 3-uger Eksamensplacering Sidste dag(e) i 3-ugersperioden Evalueringsform Mundtlig eksamen og bedømmelse af rapport(er) Hjælpemidler Alle hjælpemidler er tilladt Bedømmelsesform bestået/ikke bestået , intern bedømmelse Pointspærring 10730 . 10731 Kursusansvarlig Christian Danvad Damsgaard , Lyngby Campus, Bygning 307, Tlf. (+45) 4525 6487 , cdda@dtu.dk Institut 10 Institut for Fysik Kursushjemmeside http://www.fysik.dtu.dk/sommerkurser Tilmelding I studieplanlæggeren Hos kursusansvarlig, se proceduren på http:/​​/​​www.fysik.dtu.dk/​​sommerkurser Mulighed for GRØN DYST deltagelse Dette kursus giver den studerende en mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",,,
2021-2022,10850,,,,,,,,,,,,,,,,,,
2021-2022,10851,,,,,,,,,,,,,,,,,,
2021-2022,10852,,,,,,,,,,,,,,,,,,
2021-2022,10855,,,,,,,,,,,,,,,,,,
2021-2022,10859,,,,,,,,,,,,,,,,,,
2021-2022,10862,,,,,,,,,,,,,,,,,,
2021-2022,10867,,,,,,,,,,,,,,,,,,
2021-2022,10868,,,,,,,,,,,,,,,,,,
2021-2022,10916,,,,,,,,,,,,,,,,,,
2021-2022,10935,,,,,,,,,,,,,,,,,,
2021-2022,11000,,,,,,,,,,,,,,,,,,
2021-2022,11006,,,,,,,,,,,,,,,,,_form,
2021-2022,11007,,,,,,,,,,,,,,,,,,
2021-2022,11010,,,,,,,,,,,,,,,,,,
2021-2022,11020,,,,,,,,,,,,,,,,,,
2021-2022,11022,,,,,,,,,,,,,,,,,,
2021-2022,11023,,,,,,,,,,,,,,,,,,
2021-2022,11031,,,,,,,,,,,,,,,,,,
2021-2022,11034,,,,,,,,,,,,,,,,,,
2021-2022,11035,,,,,,,,,,,,,,,,,,
2021-2022,11050,,,,,,,,,,,,,,,,,,
2021-2022,11080,,,,,,,,,,,,,,,,,,
2021-2022,11108,,,,,,,,,,,,,,,,,,
2021-2022,11110,,,,,,,,,,,,,,,,,,
2021-2022,11112,,,,,,,,,,,,,,,,,,
2021-2022,11115,,,,,,,,,,,,,,,,,,
2021-2022,11116,,,,,,,,,,,,,,,,,,
2021-2022,11117,,,,,,,,,,,,,,,,,,
2021-2022,11121,,,,,,,,,,,,,,,,,,
2021-2022,11122,,,,,,,,,,,,,,,,,,
2021-2022,11124,,,,,,,,,,,,,,,,,,
2021-2022,11127,,,,,,,,,,,,,,,,,,
2021-2022,11128,,,,,,,,,,,,,,,,,,
2021-2022,11129,,,,,,,,,,,,,,,,,,
2021-2022,11140,,,,,,,,,,,,,,,,,,
2021-2022,11141,,,,,,,,,,,,,,,,,,
2021-2022,11142,,,,,,,,,,,,,,,,,,
2021-2022,11203,,,,,,,,,,,,,,,,,,
2021-2022,11221,,,,,,,,,,,,,,,,,,
2021-2022,11222,,,,,,,,,,,,,,,,,,
2021-2022,11300,,,,,,,,,,,,,,,,,,
2021-2022,11305,,,,,,,,,,,,,,,,,,
2021-2022,11311,,,,,,,,,,,,,,,,,,
2021-2022,11318,,,,,,,,,,,,,,,,,,
2021-2022,11320,,,,,,,,,,,,,,,,,,
2021-2022,11331,,,,,,,,,,,,,,,,,,
2021-2022,11332,,,,,,,,,,,,,,,,,,
2021-2022,11337,,,,,,,,,,,,,,,,,,
2021-2022,11341,,,,,,,,,,,,,,,,,,
2021-2022,11342,,,,,,,,,,,,,,,,,,
2021-2022,11343,,,,,,,,,,,,,,,,,,
2021-2022,11346,,,,,,,,,,,,,,,,,,
2021-2022,11347,,,,,,,,,,,,,,,,,,
2021-2022,11351,,,,,,,,,,,,,,,,,,
2021-2022,11352,,,,,,,,,,,,,,,,,,
2021-2022,11353,,,,,,,,,,,,,,,,,,
2021-2022,11365,,,,,,,,,,,,,,,,,,
2021-2022,11374,,,,,,,,,,,,,,,,,,
2021-2022,11375,,,,,,,,,,,,,,,,,,
2021-2022,11376,,,,,,,,,,,,,,,,,,
2021-2022,11404,,,,,,,,,,,,,,,,,,
2021-2022,11411,,,,,,,,,,,,,,,,,,
2021-2022,11412,,,,,,,,,,,,,,,,,,
2021-2022,11418,,,,,,,,,,,,,,,,,,
2021-2022,11420,,,,,,,,,,,,,,,,,,
2021-2022,11430,,,,,,,,,,,,,,,,,,
2021-2022,11440,,,,,,,,,,,,,,,,,,
2021-2022,11441,,,,,,,,,,,,,,,,,,
2021-2022,11442,,,,,,,,,,,,,,,,,,
2021-2022,11443,,,,,,,,,,,,,,,,,,
2021-2022,11444,,,,,,,,,,,,,,,,,,
2021-2022,11450,,,,,,,,,,,,,,,,,,
2021-2022,11451,,,,,,,,,,,,,,,,,,
2021-2022,11462,,,,,,,,,,,,,,,,,,
2021-2022,11463,,,,,,,,,,,,,,,,,,
2021-2022,11464,,,,,,,,,,,,,,,,,,
2021-2022,11465,,,,,,,,,,,,,,,,,,
2021-2022,11466,,,,,,,,,,,,,,,,,,
2021-2022,11467,,,,,,,,,,,,,,,,,,
2021-2022,11522,,,,,,,,,,,,,,,,,,
2021-2022,11526,,,,,,,,,,,,,,,,,,
2021-2022,11561,,,,,,,,,,,,,,,,,,
2021-2022,11562,,,,,,,,,,,,,,,,,,
2021-2022,11563,,,,,,,,,,,,,,,,,,
2021-2022,11569,,,,,,,,,,,,,,,,,,
2021-2022,11619,,,,,,,,,,,,,,,,,,
2021-2022,11621,,,,,,,,,,,,,,,,,,
2021-2022,11627,,,,,,,,,,,,,,,,,,
2021-2022,11691,,,,,,,,,,,,,,,,,,
2021-2022,11764,,,,,,,,,,,,,,,,,,
2021-2022,11767,,,,,,,,,,,,,,,,,,
2021-2022,11821,,,,,,,,,,,,,,,,,,
2021-2022,11823,,,,,,,,,,,,,,,,,,
2021-2022,11825,,,,,,,,,,,,,,,,,,
2021-2022,11829,,,,,,,,,,,,,,,,,,
2021-2022,11831,,,,,,,,,,,,,,,,,,
2021-2022,11832,,,,,,,,,,,,,,,,,,
2021-2022,11833,,,,,,,,,,,,,,,,,,
2021-2022,11834,,,,,,,,,,,,,,,,,,
2021-2022,11835,,,,,,,,,,,,,,,,,,
2021-2022,11836,,,,,,,,,,,,,,,,,,
2021-2022,11853,,,,,,,,,,,,,,,,,,
2021-2022,11854,,,,,,,,,,,,,,,,,,
2021-2022,11857,,,,,,,,,,,,,,,,,,
2021-2022,11858,,,,,,,,,,,,,,,,,,
2021-2022,11859,,,,,,,,,,,,,,,,,,
2021-2022,11880,,,,,,,,,,,,,,,,,,
2021-2022,11911,,,,,,,,,,,,,,,,,,
2021-2022,11936,,,,,,,,,,,,,,,,,,
2021-2022,11937,,,,,,,,,,,,,,,,,,
2021-2022,11946,,,,,,,,,,,,,,,,,,
2021-2022,11951,,,,,,,,,,,,,,,,,,
2021-2022,11952,,,,,,,,,,,,,,,,,,
2021-2022,11953,,,,,,,,,,,,,,,,,,
2021-2022,11954,,,,,,,,,,,,,,,,,,
2021-2022,11955,,,,,,,,,,,,,,,,,,
2021-2022,11956,,,,,,,,,,,,,,,,,,
2021-2022,11957,,,,,,,,,,,,,,,,,,
2021-2022,11961,,,,,,,,,,,,,,,,,,
2021-2022,11968,,,,,,,,,,,,,,,,,,
2021-2022,11990,,,,,,,,,,,,,,,,,,
2021-2022,11995,,,,,,,,,,,,,,,,,,
2021-2022,11996,,,,,,,,,,,,,,,,,,
2021-2022,11997,,,,,,,,,,,,,,,,,,
2021-2022,11998,,,,,,,,,,,,,,,,,,
2021-2022,11B01,,,,,,,,,,,,,,,,,,
2021-2022,11B02,,,,,,,,,,,,,,,,,,
2021-2022,11B03,,,,,,,,,,,,,,,,,,
2021-2022,11B04,,,,,,,,,,,,,,,,,,
2021-2022,11B05,,,,,,,,,,,,,,,,,,
2021-2022,11B12,,,,,,,,,,,,,,,,,,
2021-2022,11B13,,,,,,,,,,,,,,,,,,
2021-2022,11B24,,,,,,,,,,,,,,,,,,
2021-2022,11B25,,,,,,,,,,,,,,,,,,
2021-2022,11B27,,,,,,,,,,,,,,,,,,
2021-2022,11E16,,,,,,,,,,,,,,,,,,
2021-2022,11MIB,,,,,,,,,,,,,,,,,,
2021-2022,12000,,,,,,,,,,,,,,,,,,
2021-2022,12003,,,,,,,,,,,,,,,,,,
2021-2022,12102,,,,,,,,,,,,,,,,,,
2021-2022,12104,,,,,,,,,,,,,,,,,,
2021-2022,12108,,,,,,,,,,,,,,,,,,
2021-2022,12109,,,,,,,,,,,,,,,,,,
2021-2022,12110,,,,,,,,,,,,,,,,,,
2021-2022,12111,,,,,,,,,,,,,,,,,,
2021-2022,12121,,,,,,,,,,,,,,,,,,
2021-2022,12122,,,,,,,,,,,,,,,,,,
2021-2022,12124,,,,,,,,,,,,,,,,,,
2021-2022,12130,,,,,,,,,,,,,,,,,,
2021-2022,12132,,,,,,,,,,,,,,,,,,
2021-2022,12134,,,,,,,,,,,,,,,,,,
2021-2022,12138,,,,,,,,,,,,,,,,,,
2021-2022,12139,,,,,,,,,,,,,,,,,,
2021-2022,12143,,,,,,,,,,,,,,,,,,
2021-2022,12145,,,,,,,,,,,,,,,,,,
2021-2022,12202,,,,,,,,,,,,,,,,,,
2021-2022,12203,,,,,,,,,,,,,,,,,,
2021-2022,12205,,,,,,,,,,,,,,,,,,
2021-2022,12210,,,,,,,,,,,,,,,,,,
2021-2022,12227,,,,,,,,,,,,,,,,,,
2021-2022,12228,,,,,,,,,,,,,,,,,,
2021-2022,12231,,,,,,,,,,,,,,,,,,
2021-2022,12237,,,,,,,,,,,,,,,,,,
2021-2022,12238,,,,,,,,,,,,,,,,,,
2021-2022,12240,,,,,,,,,,,,,,,,,,
2021-2022,12245,,,,,,,,,,,,,,,,,,
2021-2022,12320,,,,,,,,,,,,,,,,,,
2021-2022,12326,,,,,,,,,,,,,,,,,,
2021-2022,12330,,,,,,,,,,,,,,,,,,
2021-2022,12331,,,,,,,,,,,,,,,,,,
2021-2022,12336,,,,,,,,,,,,,,,,,,
2021-2022,12345,,,,,,,,,,,,,,,,,,
2021-2022,12415,,,,,,,,,,,,,,,,,,
2021-2022,12701,,,,,,,,,,,,,,,,,,
2021-2022,12902,,,,,,,,,,,,,,,,,,
2021-2022,12911,,,,,,,,,,,,,,,,,,
2021-2022,12919,,,,,,,,,,,,,,,,,,
2021-2022,12920,,,,,,,,,,,,,,,,,,
2021-2022,12933,,,,,,,,,,,,,,,,,,
2021-2022,22000,,,,,,,,,,,,,,,,,,
2021-2022,22001,,,,,,,,,,,,,,,,,,
2021-2022,22002,,,,,,,,,,,,,,,,,,
2021-2022,22003,,,,,,,,,,,,,,,,,,
2021-2022,22004,,,,,,,,,,,,,,,,,,
2021-2022,22005,,,,,,,,,,,,,,,,,,
2021-2022,22050,,,,,,,,,,,,,,,,,,
2021-2022,22051,,,,,,,,,,,,,,,,,,
2021-2022,22052,,,,,,,,,,,,,,,,,,
2021-2022,22053,,,,,,,,,,,,,,,,,,
2021-2022,22054,,,,,,,,,,,,,,,,,,
2021-2022,22055,,,,,,,,,,,,,,,,,,
2021-2022,22056,,,,,,,,,,,,,,,,,,
2021-2022,22100,,,,,,,,,,,,,,,,,,
2021-2022,22101,,,,,,,,,,,,,,,,,,
2021-2022,22107,,,,,,,,,,,,,,,,,,
2021-2022,22110,,,,,,,,,,,,,,,,,,
2021-2022,22111,,,,,,,,,,,,,,,,,,
2021-2022,22112,,,,,,,,,,,,,,,,,,
2021-2022,22113,,,,,,,,,,,,,,,,,,
2021-2022,22115,,,,,,,,,,,,,,,,,,
2021-2022,22117,,,,,,,,,,,,,,,,,,
2021-2022,22123,,,,,,,,,,,,,,,,,,
2021-2022,22125,,,,,,,,,,,,,,,,,,
2021-2022,22126,,,,,,,,,,,,,,,,,,
2021-2022,22140,,,,,,,,,,,,,,,,,,
2021-2022,22145,,,,,,,,,,,,,,,,,,
2021-2022,22175,,,,,,,,,,,,,,,,,,
2021-2022,22179,,,,,,,,,,,,,,,,,,
2021-2022,22180,,,,,,,,,,,,,,,,,,
2021-2022,22200,,,,,,,,,,,,,,,,,,
2021-2022,22201,,,,,,,,,,,,,,,,,,
2021-2022,22202,,,,,,,,,,,,,,,,,,
2021-2022,22203,,,,,,,,,,,,,,,,,,
2021-2022,22204,,,,,,,,,,,,,,,,,,
2021-2022,22205,,,,,,,,,,,,,,,,,,
2021-2022,22206,,,,,,,,,,,,,,,,,,
2021-2022,22207,,,,,,,,,,,,,,,,,,
2021-2022,22208,,,,,,,,,,,,,,,,,,
2021-2022,22230,,,,,,,,,,,,,,,,,,
2021-2022,22231,,,,,,,,,,,,,,,,,,
2021-2022,22232,,,,,,,,,,,,,,,,,,
2021-2022,22235,,,,,,,,,,,,,,,,,,
2021-2022,22236,,,,,,,,,,,,,,,,,,
2021-2022,22237,,,,,,,,,,,,,,,,,,
2021-2022,22281,,,,,,,,,,,,,,,,,,
2021-2022,22282,,,,,,,,,,,,,,,,,,
2021-2022,22283,,,,,,,,,,,,,,,,,,
2021-2022,22284,,,,,,,,,,,,,,,,,,
2021-2022,22400,,,,,,,,,,,,,,,,,,
2021-2022,22403,,,,,,,,,,,,,,,,,,
2021-2022,22433,,,,,,,,,,,,,,,,,,
2021-2022,22434,,,,,,,,,,,,,,,,,,
2021-2022,22435,,,,,,,,,,,,,,,,,,
2021-2022,22436,,,,,,,,,,,,,,,,,,
2021-2022,22437,,,,,,,,,,,,,,,,,,
2021-2022,22440,,,,,,,,,,,,,,,,,,
2021-2022,22441,,,,,,,,,,,,,,,,,,
2021-2022,22442,,,,,,,,,,,,,,,,,,
2021-2022,22443,,,,,,,,,,,,,,,,,,
2021-2022,22444,,,,,,,,,,,,,,,,,,
2021-2022,22445,,,,,,,,,,,,,,,,,,
2021-2022,22446,,,,,,,,,,,,,,,,,,
2021-2022,22451,,,,,,,,,,,,,,,,,,
2021-2022,22452,,,,,,,,,,,,,,,,,,
2021-2022,22453,,,,,,,,,,,,,,,,,,
2021-2022,22455,,,,,,,,,,,,,,,,,,
2021-2022,22475,,,,,,,,,,,,,,,,,,
2021-2022,22481,,,,,,,,,,,,,,,,,,
2021-2022,22485,,,,,,,,,,,,,,,,,,
2021-2022,22486,,,,,,,,,,,,,,,,,,
2021-2022,22487,,,,,,,,,,,,,,,,,,
2021-2022,22488,,,,,,,,,,,,,,,,,,
2021-2022,22506,,,,,,,,,,,,,,,,,,
2021-2022,22507,,,,,,,,,,,,,,,,,,
2021-2022,22508,,,,,,,,,,,,,,,,,,
2021-2022,22510,,,,,,,,,,,,,,,,,,
2021-2022,22511,,,,,,,,,,,,,,,,,,
2021-2022,22512,,,,,,,,,,,,,,,,,,
2021-2022,22513,,,,,,,,,,,,,,,,,,
2021-2022,22525,,,,,,,,,,,,,,,,,,
2021-2022,22530,,,,,,,,,,,,,,,,,,
2021-2022,22600,,,,,,,,,,,,,,,,,,
2021-2022,22602,,,,,,,,,,,,,,,,,,
2021-2022,22603,,,,,,,,,,,,,,,,,,
2021-2022,22652,,,,,,,,,,,,,,,,,,
2021-2022,22653,,,,,,,,,,,,,,,,,,
2021-2022,22654,,,,,,,,,,,,,,,,,,
2021-2022,22655,,,,,,,,,,,,,,,,,,
2021-2022,22680,,,,,,,,,,,,,,,,,,
2021-2022,22681,,,,,,,,,,,,,,,,,,
2021-2022,22700,,,,,,,,,,,,,,,,,,
2021-2022,22800,,,,,,,,,,,,,,,,,,
2021-2022,23101,,,,,,,,,,,,,,,,,,
2021-2022,23102,,,,,,,,,,,,,,,,,,
2021-2022,23151,,,,,,,,,,,,,,,,,,
2021-2022,23152,,,,,,,,,,,,,,,,,,
2021-2022,23154,,,,,,,,,,,,,,,,,,
2021-2022,23155,,,,,,,,,,,,,,,,,,
2021-2022,23205,,,,,,,,,,,,,,,,,,
2021-2022,23206,,,,,,,,,,,,,,,,,,
2021-2022,23210,,,,,,,,,,,,,,,,,,
2021-2022,23211,,,,,,,,,,,,,,,,,,
2021-2022,23212,,,,,,,,,,,,,,,,,,
2021-2022,23214,,,,,,,,,,,,,,,,,,
2021-2022,23220,,,,,,,,,,,,,,,,,,
2021-2022,23255,,,,,,,,,,,,,,,,,,
2021-2022,23256,,,,,,,,,,,,,,,,,,
2021-2022,23257,,,,,,,,,,,,,,,,,,
2021-2022,23258,,,,,,,,,,,,,,,,,,
2021-2022,23260,,,,,,,,,,,,,,,,,,
2021-2022,23261,,,,,,,,,,,,,,,,,,
2021-2022,23262,,,,,,,,,,,,,,,,,,
2021-2022,23272,,,,,,,,,,,,,,,,,,
2021-2022,23301,,,,,,,,,,,,,,,,,,
2021-2022,23302,,,,,,,,,,,,,,,,,,
2021-2022,23511,,,,,,,,,,,,,,,,,,
2021-2022,23520,,,,,,,,,,,,,,,,,,
2021-2022,23521,,,,,,,,,,,,,,,,,,
2021-2022,23522,,,,,,,,,,,,,,,,,,
2021-2022,23531,,,,,,,,,,,,,,,,,,
2021-2022,23532,,,,,,,,,,,,,,,,,,
2021-2022,23552,,,,,,,,,,,,,,,,,,
2021-2022,23564,,,,,,,,,,,,,,,,,,
2021-2022,23662,,,,,,,,,,,,,,,,,,
2021-2022,23711,,,,,,,,,,,,,,,,,,
2021-2022,23732,,,,,,,,,,,,,,,,,,
2021-2022,23832,,,,,,,,,,,,,,,,,,
2021-2022,23837,,,,,,,,,,,,,,,,,,
2021-2022,23839,,,,,,,,,,,,,,,,,,
2021-2022,23901,,,,,,,,,,,,,,,,,,
2021-2022,23902,,,,,,,,,,,,,,,,,,
2021-2022,23921,,,,,,,,,,,,,,,,,,
2021-2022,23924,,,,,,,,,,,,,,,,,,
2021-2022,23932,,,,,,,,,,,,,,,,,,
2021-2022,23936,,,,,,,,,,,,,,,,,,
2021-2022,23937,,,,,,,,,,,,,,,,,,
2021-2022,23951,,,,,,,,,,,,,,,,,,
2021-2022,23952,,,,,,,,,,,,,,,,,,
2021-2022,23953,,,,,,,,,,,,,,,,,,
2021-2022,23962,,,,,,,,,,,,,,,,,,
2021-2022,23982,,,,,,,,,,,,,,,,,,
2021-2022,23F11,,,,,,,,,,,,,,,,,,
2021-2022,23F12,,,,,,,,,,,,,,,,,,
2021-2022,25102,,,,,,,,,,,,,,,,,,
2021-2022,25104,,,,,,,,,,,,,,,,,,
2021-2022,25105,,,,,,,,,,,,,,,,,,
2021-2022,25106,,,,,,,,,,,,,,,,,,
2021-2022,25107,,,,,,,,,,,,,,,,,,
2021-2022,25108,,,,,,,,,,,,,,,,,,
2021-2022,25201,,,,,,,,,,,,,,,,,,
2021-2022,25202,,,,,,,,,,,,,,,,,,
2021-2022,25203,,,,,,,,,,,,,,,,,,
2021-2022,25204,,,,,,,,,,,,,,,,,,
2021-2022,25205,,,,,,,,,,,,,,,,,,
2021-2022,25206,,,,,,,,,,,,,,,,,,
2021-2022,25207,,,,,,,,,,,,,,,,,,
2021-2022,25208,,,,,,,,,,,,,,,,,,
2021-2022,25209,,,,,,,,,,,,,,,,,,
2021-2022,25210,,,,,,,,,,,,,,,,,,
2021-2022,25212,,,,,,,,,,,,,,,,,,
2021-2022,25301,,,,,,,,,,,,,,,,,,
2021-2022,25302,,,,,,,,,,,,,,,,,,
2021-2022,25303,,,,,,,,,,,,,,,,,,
2021-2022,25307,,,,,,,,,,,,,,,,,,
2021-2022,25310,,,,,,,,,,,,,,,,,,
2021-2022,25311,,,,,,,,,,,,,,,,,,
2021-2022,25312,,,,,,,,,,,,,,,,,,
2021-2022,25313,,,,,,,,,,,,,,,,,,
2021-2022,25314,,,,,,,,,,,,,,,,,,
2021-2022,25315,,,,,,,,,,,,,,,,,,
2021-2022,25316,,,,,,,,,,,,,,,,,,
2021-2022,25317,,,,,,,,,,,,,,,,,,
2021-2022,25318,,,,,,,,,,,,,,,,,,
2021-2022,25320,,,,,,,,,,,,,,,,,,
2021-2022,25321,,,,,,,,,,,,,,,,,,
2021-2022,25322,,,,,,,,,,,,,,,,,,
2021-2022,25323,,,,,,,,,,,,,,,,,,
2021-2022,25324,,,,,,,,,,,,,,,,,,
2021-2022,25325,,,,,,,,,,,,,,,,,,
2021-2022,25326,,,,,,,,,,,,,,,,,,
2021-2022,25327,,,,,,,,,,,,,,,,,,
2021-2022,25328,,,,,,,,,,,,,,,,,,
2021-2022,25331,,,,,,,,,,,,,,,,,,
2021-2022,25332,,,,,,,,,,,,,,,,,,
2021-2022,25333,,,,,,,,,,,,,,,,,,
2021-2022,25334,,,,,,,,,,,,,,,,,,
2021-2022,25335,,,,,,,,,,,,,,,,,,
2021-2022,25336,,,,,,,,,,,,,,,,,,
2021-2022,25616,,,,,,,,,,,,,,,,,,
2021-2022,25617,,,,,,,,,,,,,,,,,,
2021-2022,25618,,,,,,,,,,,,,,,,,,
2021-2022,25619,,,,,,,,,,,,,,,,,,
2021-2022,25801,,,,,,,,,,,,,,,,,,
2021-2022,25803,,,,,,,,,,,,,,,,,,
2021-2022,25805,,,,,,,,,,,,,,,,,,
2021-2022,25807,,,,,,,,,,,,,,,,,,
2021-2022,25808,,,,,,,,,,,,,,,,,,
2021-2022,25809,,,,,,,,,,,,,,,,,,
2021-2022,26000,,,,,,,,,,,,,,,,,,
2021-2022,26002,,,,,,,,,,,,,,,,,,
2021-2022,26003,,,,,,,,,,,,,,,,,,
2021-2022,26004,,,,,,,,,,,,,,,,,,
2021-2022,26006,,,,,,,,,,,,,,,,,,
2021-2022,26008,,,,,,,,,,,,,,,,,,
2021-2022,26010,,,,,,,,,,,,,,,,,,
2021-2022,26026,,,,,,,,,,,,,,,,,,
2021-2022,26027,,,,,,,,,,,,,,,,,,
2021-2022,26028,,,,,,,,,,,,,,,,,,
2021-2022,26030,,,,,,,,,,,,,,,,,,
2021-2022,26050,,,,,,,,,,,,,,,,,,
2021-2022,26124,,,,,,,,,,,,,,,,,,
2021-2022,26125,,,,,,,,,,,,,,,,,,
2021-2022,26127,,,,,,,,,,,,,,,,,,
